id	label_en	synonym_en	label_ja	synonym_ja
Z895			腓骨欠損	
M7676			腓骨腱炎	
C402			腓骨骨幹部悪性骨腫瘍	
S8241			腓骨骨幹部開放骨折	
S8240			腓骨骨幹部骨折	
D480			腓骨骨幹部骨腫瘍	
D162			腓骨骨幹部良性骨腫瘍	
S8240			腓骨骨折	
S898			腓骨骨挫傷	
M8696			腓骨骨髄炎	
C402			腓骨骨肉腫	
D480			腓骨腫瘍	
S841			腓骨神経損傷	
G573			腓骨神経不全麻痺	
G573			腓骨神経麻痺	
S852			腓骨動脈損傷	
D162			腓骨内軟骨腫	
C402			腓骨軟骨肉腫	
P133			腓骨の分娩損傷	
S8240			腓骨剥離骨折	
M8436			腓骨疲労骨折	
D162			腓骨良性腫瘍	
O059			非合法的妊娠中絶	
S810			膝汚染創	
M1226			膝色素性絨毛結節性滑膜炎	
M2389			膝靱帯弛緩	
S836			膝靱帯損傷	
S898			膝損傷	
Q741			膝の先天奇形	
M674			膝半月板ガングリオン	
M2339			膝半月板石灰化症	
S810			膝皮膚欠損創	
M932			膝離断骨軟骨炎	
L853			皮脂欠乏症	
L853			皮脂欠乏性湿疹	
D485			皮脂腺腫瘍	
R470			皮質運動性失語症	
R470			皮質下運動性失語症	
R470			皮質下感覚性失語症	
Q043			皮質下帯状異所性灰白質	
F012			皮質下認知症	
S068			皮質下脳損傷	
S0681			皮質下脳損傷・頭蓋内に達する開放創合併あり	
S0680			皮質下脳損傷・頭蓋内に達する開放創合併なし	
E752			皮質下のう胞をもつ大頭型白質脳症	
S040			皮質視覚野損傷	
I635			皮質枝梗塞	
I676			皮質静脈血栓症	
H250			皮質性加齢性白内障	
R482			皮質性失行症	
G112			皮質性小脳萎縮症	
F011			皮質認知症	
I611			皮質脳内出血	
H476			皮質盲	
H905			皮質聾	
L721			皮脂のう胞	
C261			脾脂肪肉腫	
F911			非社会化型素行障害	
F602			非社会性パーソナリティ障害	
R161			脾腫	
D738			脾周囲炎	
D377			脾腫瘍	
Q750			非症候性頭蓋骨縫合早期癒合症	
C349			非小細胞肺癌	
N328			非神経因性過活動膀胱	
T144			皮神経挫傷	
J81			非心原性肺水腫	
D050			非浸潤性小葉癌	
D051			非浸潤性乳管癌	
D059			非浸潤性乳癌	
I781			非新生物性母斑	
O010			非侵入全奇胎	
O011			非侵入部分奇胎	
S570			肘圧挫傷	
S581			肘下部外傷性切断	
D594			非自己免疫性溶血性貧血	
S570			肘挫滅傷	
S570			肘挫滅創	
M7782			肘周囲炎	
S481			肘上部外傷性切断	
G711			非ジストロフィー性ミオトニー症候群	
S599			肘損傷	
I472			非持続性心室頻拍	
O362			非重症胎児水腫のための母体管理	
S353			脾静脈損傷	
I868			脾静脈瘤	
R590			肘リンパ節腫脹	
E720			非腎性シスチン症	
L510			非水疱性多形紅斑	
T611			ヒスタミン様症候群	
E708			ヒスチジン血症	
E708			ヒスチジン尿症	
F458			ヒステリー球	
F444			ヒステリー性運動失調症	
F444			ヒステリー性失声症	
M4189			ヒステリー性側弯症	
F445			ヒステリー性てんかん	
F604			ヒステリー性パーソナリティ障害	
F449			ヒステリー反応	
B399			ヒストプラスマ腫	
B399			ヒストプラスマ症	
R829			ヒストン尿症	
D70			脾性好中球減少症	
F072			非精神病性外傷後脳症候群	
D648			脾性貧血	
N341			非性病性尿道炎	
D738			脾線維症	
S051			非穿孔性眼球外傷	
S2680			非穿通性心臓外傷	
S099			非穿通性頭部外傷	
Q723			腓側列欠損	
T570			ひ素色素沈着	
T570			砒素中毒	
S360			脾損傷	
S3601			脾損傷・腹腔に達する開放創合併あり	
S3600			脾損傷・腹腔に達する開放創合併なし	
D738			脾臓炎	
Q668			非対称性弯曲足	
F432			悲嘆反応	
I422			肥大型心筋症	
B665			肥大吸虫症	
K703			非代償性アルコール性肝硬変	
K746			非代償性肝硬変	
J312			肥大性咽頭炎	
J370			肥大性喉頭炎	
J371			肥大性喉頭気管炎	
K051			肥大性歯肉炎	
J350			肥大性扁桃炎	
Q245			左冠動脈肺動脈起始症	
Q245			左冠動脈右バルサルバ洞起始症	
Q261			左上大静脈遺残	
Q257			左肺動脈形成不全症	
Q257			左肺動脈欠損	
Q257			左肺動脈上行大動脈起始症	
Q257			左肺動脈右肺動脈起始症	
E049			非中毒性甲状腺腫	
E042			非中毒性多結節性甲状腺腫	
E041			非中毒性単結節性甲状腺腫	
E040			非中毒性びまん性甲状腺腫	
E630			必須脂肪酸欠乏症	
Q858			ヒッペル病	
F328			非定型うつ病	
G501			非定型顔面痛	
C719			非定型奇形腫様／ラブドイド腫瘍	
M6259			非定型筋萎縮症	
K088			非定型歯痛	
F841			非定型小児精神病	
F503			非定型神経性大食症	
F501			非定型神経性無食欲症	
F841			非定型自閉症	
H570			非定型性アーガイル・ロバートソン症候群	
F99			非定型精神障害	
F28			非定型精神病	
C929			非定型的白血病	
J189			非定型肺炎	
B059			非定型麻疹	
C922			非定型慢性骨髄性白血病	
D593			非典型溶血性尿毒症症候群	
T858			ヒトアジュバント病	
E15			非糖尿病性低血糖性昏睡	
M8699			非特異骨髄炎	
J841			非特異性間質性肺炎	
M1399			非特異性関節炎	
N762			非特異性外陰炎	
I454			非特異性心室内ブロック	
L299			非特異性そう痒症	
K633			非特異性多発性小腸潰瘍	
K633			非特異性多発性小腸潰瘍症	
I880			非特異性腸間膜リンパ節炎	
K638			非特異性直腸Ｓ状結腸炎	
K626			非特異性直腸潰瘍	
R761			非特異性ツベルクリン反応	
R031			非特異性低血圧症	
N341			非特異性尿道炎	
M6589			非特異性慢性滑膜炎	
I889			非特異性リンパ節炎	
R948			非特異的ＳＴ−Ｔ変化	
R030			非特異的血圧上昇	
K752			非特異的反応性肝炎	
T636			ヒトデ毒	
B07			ヒトパピローマウイルス感染症	
P002			ヒトパピローマウイルス感染母体より出生した児	
P002			ヒトパルボウイルスＢ１９感染母体より出生した児	
B348			ヒトパレコウイルス感染症	
B348			ヒトメタニューモウイルス感染症	
J208			ヒトメタニューモウイルス気管支炎	
J211			ヒトメタニューモウイルス細気管支炎	
J123			ヒトメタニューモウイルス肺炎	
I728			脾動脈解離	
S352			脾動脈損傷	
I728			脾動脈瘤	
E723			ヒドロオキシリジン血症	
E725			ヒドロキシプロリン血症	
A181			泌尿器結核	
Q649			泌尿生殖器奇形	
Z300			避妊指導	
Z300			避妊相談	
T140			非熱傷性水疱	
D735			脾捻転	
C261			脾の悪性腫瘍	
N430			被のう精巣水瘤	
T808			被のう性腹膜硬化症	
D734			脾のう胞	
D733			脾膿瘍	
J301			ヒノキ花粉症	
Q890			脾の先天奇形	
P151			脾の分娩損傷	
A482			非肺炎性レジオネラ症	
F430			疲憊せん妄	
L659			非瘢痕性脱毛症	
L950			皮斑様血管炎	
H570			非梅毒性アーガイル・ロバートソン症候群	
C830			脾びまん性赤脾髄小Ｂ細胞性リンパ腫	
K219			非びらん性胃食道逆流症	
C848			皮膚Ｔ細胞リンパ腫	
C449			皮膚悪性腫瘍	
C449			皮膚悪性線維性組織球腫	
E854			皮膚アミロイドーシス	
A067			皮膚アメーバ症	
L909			皮膚萎縮症	
T868			皮膚移植拒絶反応	
Z945			皮膚移植後	
Z521			皮膚移植ドナー	
T868			皮膚移植不全	
Q829			皮膚異常	
L923			皮膚異物肉芽腫	
R02			皮膚壊死	
R02			皮膚壊疽	
L932			皮膚エリテマトーデス	
L309			皮膚炎	
L984			皮膚潰瘍	
L239			皮膚過敏症	
R202			皮膚感覚異常	
B372			皮膚カンジダ症	
L089			皮膚感染症	
C449			皮膚癌	
F060			皮膚寄生虫妄想	
C438			皮膚境界部悪性黒色腫	
M339			皮膚筋炎	
M331			皮膚筋炎性間質性肺炎	
M331			皮膚筋炎性呼吸器障害	
P008			皮膚筋炎母体より出生した児	
K076			非復位性顎関節円板障害	
S861			腓腹筋挫傷	
S818			腓腹筋挫創	
S861			腓腹筋損傷	
M7916			腓腹筋痛	
S861			腓腹筋肉離れ	
S861			腓腹筋不全断裂	
M7966			腓腹部痛	
B452			皮膚クリプトコッカス症	
Q829			皮膚形成異常	
A184			皮膚結核	
R229			皮膚結節	
M308			皮膚結節性多発動脈炎	
T141			皮膚欠損創	
A201			皮膚結合織ペスト	
R229			皮膚限局腫脹	
H268			皮膚原性白内障	
C866			皮膚原発性ＣＤ３０陽性Ｔ細胞リンパ増殖性疾患	
C848			皮膚原発性γδＴ細胞リンパ腫	
C866			皮膚原発性未分化大細胞リンパ腫	
C833			皮膚原発びまん性大細胞型Ｂ細胞リンパ腫・下肢型	
R234			皮膚硬結	
B383			皮膚コクシジオイデス症	
D863			皮膚サルコイドーシス	
Q828			皮膚弛緩症	
L816			皮膚色素欠乏症	
L819			皮膚色素沈着	
B359			皮膚糸状菌症	
C449			皮膚脂肪肉腫	
D485			皮膚腫瘍	
R229			皮膚腫瘤	
Q828			皮膚掌紋異常	
L819			皮膚色異常	
B369			皮膚真菌症	
A363			皮膚ジフテリア	
D049			皮膚上皮内癌	
L942			皮膚石灰沈着症	
D239			皮膚線維腫	
C449			皮膚線維肉腫	
A184			皮膚腺病	
L299			皮膚そう痒症	
T140			皮膚損傷	
A199			皮膚粟粒結核	
A220			皮膚炭疽	
R203			皮膚知覚過敏	
R208			皮膚知覚障害	
K003			非フッ素化合物性エナメル斑	
R529			皮膚疼痛症	
Q059			皮膚洞	
M308			皮膚動脈炎	
L929			皮膚肉芽腫	
D239			皮膚乳頭腫	
B552			皮膚粘膜リーシュマニア症	
L029			皮膚膿瘍	
A431			皮膚ノカルジア症	
L959			皮膚の血管炎	
L919			皮膚の肥厚性障害	
B870			皮膚はえ幼虫症	
T141			皮膚剥脱創	
C792			皮膚白血病	
A311			皮膚非結核性抗酸菌症	
L503			皮膚描記性じんま疹	
L984			皮膚びらん	
C449			皮膚付属器癌	
D485			皮膚付属器腫瘍	
A662			皮膚フランベジア	
B781			皮膚糞線虫症	
B403			皮膚ブラストミセス症	
D239			皮膚平滑筋腫	
A428			皮膚放線菌症	
B463			皮膚ムコール症	
A184			皮膚疣状結核	
B769			皮膚幼線虫移行症	
R234			皮膚落屑	
B551			皮膚リーシュマニア症	
A320			皮膚リステリア症	
D239			皮膚良性腫瘍	
D360			皮膚良性リンパ腺腫症	
A260			皮膚類丹毒	
L988			皮膚瘻	
H438			飛蚊症	
C900			非分泌型骨髄腫	
H800			非閉塞性耳硬化症	
K550			非閉塞性腸間膜虚血	
I422			非閉塞性肥大型心筋症	
N118			非閉塞性慢性腎盂腎炎	
C830			脾辺縁帯リンパ腫	
I489			非弁膜症性心房細動	
I480			非弁膜症性発作性心房細動	
D150			被包型胸腺腫	
C859			非ホジキンリンパ腫	
F192			非麻薬性鎮痛剤依存症	
D470			肥満細胞腫症	
Q822			肥満細胞症	
C943			肥満細胞性白血病	
E669			肥満症	
E662			肥満低換気症候群	
P832			非免疫性胎児水腫	
C772			脾門部リンパ節転移	
A379			百日咳	
L559			日焼け	
R470			表現的失語症	
H161			表在性角膜炎	
I809			表在性静脈炎	
K140			表在性舌炎	
T339			表在性凍傷	
B359			表在性白癬症	
D485			表在性皮膚脂肪腫性母斑	
Q803			表在性表皮融解性魚鱗癬	
T959			表在損傷後遺症	
F801			表出性言語障害	
R620			標準発達遅延	
L030			ひょう疽	
K293			表層性胃炎	
D239			表皮のう腫	
L720			表皮のう胞	
T140			表皮剥離	
Q825			表皮母斑	
Q803			表皮融解性魚鱗癬	
A499			日和見感染	
B487			日和見真菌症	
I362			非リウマチ性三尖弁狭窄兼閉鎖不全症	
I360			非リウマチ性三尖弁狭窄症	
I369			非リウマチ性三尖弁障害	
I361			非リウマチ性三尖弁閉鎖不全症	
I342			非リウマチ性僧帽弁狭窄症	
I359			非リウマチ性大動脈弁障害	
R470			非流暢性失語	
N341			非淋菌性尿道炎	
B883			蛭寄生症	
Q431			ヒルシュスプルング病	
Q432			ヒルシュスプルング病類縁疾患	
C131			披裂喉頭蓋ひだ下咽頭面癌	
C321			披裂喉頭蓋ひだ喉頭面癌	
S135			披裂軟骨脱臼	
Q628			披裂尿管	
R53			疲労感	
H55			疲労眼振	
M8439			疲労骨折	
M6089			疲労性筋炎	
M7289			疲労性筋膜炎	
M8439			疲労性骨膜障害	
F400			広場恐怖症	
C185			脾弯曲部癌	
N049			頻回再発型ネフローゼ症候群	
D649			貧血	
Q858			貧血母斑	
H350			貧血網膜症	
R068			頻呼吸	
R35			頻尿症	
I489			頻拍型心房細動	
R000			頻拍症	
N920			頻発月経	
R000			頻脈症	
I489			頻脈性心房細動	
R000			頻脈性不整脈	
G448			鼻・副鼻腔疾患による頭痛	
Q874			ビールス症候群	
S070			鼻圧挫傷	
F453			鼻咽腔異常感症	
D106			鼻咽腔血管線維腫	
D106			鼻咽腔線維腺腫	
S099			鼻咽腔天蓋部損傷	
J398			鼻咽腔閉鎖機能不全	
J311			鼻咽頭萎縮	
T172			鼻咽頭異物	
A168			鼻咽頭結核	
D370			鼻咽頭腫瘍	
A361			鼻咽頭ジフテリア	
J392			鼻咽頭のう胞	
J391			鼻咽頭膿瘍	
B873			鼻咽頭はえ幼虫症	
J392			鼻咽頭浮腫	
J391			鼻咽頭蜂巣炎	
J310			鼻炎	
E538			ビオチン欠乏症	
E708			ビオプテリン代謝異常症	
S008			鼻下擦過創	
C433			鼻腔悪性黒色腫	
T171			鼻腔異物	
T980			鼻腔異物挿入後遺症	
C300			鼻腔癌	
D868			鼻腔サルコイドーシス	
D385			鼻腔腫瘍	
J340			鼻腔内膿瘍	
J348			鼻腔内びらん	
D140			鼻腔乳頭腫	
J341			鼻腔のう腫	
J330			鼻腔ポリープ	
D140			鼻腔良性腫瘍	
J343			鼻甲介肥厚症	
K091			鼻口蓋管のう胞	
T71			鼻口部閉塞による窒息	
C414			尾骨悪性腫瘍	
S0221			鼻骨開放骨折	
S3221			尾骨開放骨折	
S0221			鼻骨開放性粉砕骨折	
S0220			鼻骨骨折	
S3220			尾骨骨折	
M4628			尾骨骨髄炎	
D480			尾骨腫瘍	
S337			尾骨ストレイン	
T902			鼻骨陳旧性骨折	
M5338			尾骨痛	
S337			尾骨捻挫	
S0220			鼻骨粉砕骨折	
S300			尾骨部挫傷	
S300			尾骨部打撲傷	
M5338			尾骨部痛	
M8408			鼻骨変形治癒骨折	
D168			尾骨良性腫瘍	
S012			鼻根部打撲挫創	
S012			鼻根部裂創	
F82			微細脳機能障害	
S068			微細脳損傷	
K098			鼻歯槽のう胞	
R040			鼻出血症	
D594			微小血管障害性溶血性貧血	
I208			微小血管性狭心症	
G712			微小コア疾患	
N050			微小糸球体変化	
H504			微小斜視	
N040			微小変化型ネフローゼ症候群	
K098			鼻唇のう胞	
O622			微弱陣痛	
P036			微弱陣痛新生児	
P036			微弱陣痛胎児	
J310			鼻汁	
R098			鼻充血	
R848			鼻汁検査異常	
K908			微絨毛封入体病	
I610			尾状核出血	
E880			ビスアルブミン血症	
K102			ビスフォスフォネート関連顎骨壊死	
T568			ビスマス中毒	
R492			鼻声	
H46			鼻性視神経炎	
H470			鼻性視神経症	
J348			鼻石	
J340			鼻せつ	
C433			鼻尖悪性黒色腫	
C443			鼻尖基底細胞癌	
C443			鼻尖皮膚癌	
S012			鼻尖部挫創	
D043			鼻尖ボーエン病	
C443			鼻尖有棘細胞癌	
J348			鼻前庭炎	
C300			鼻前庭癌	
J340			鼻前庭せつ	
J341			鼻前庭のう胞	
J348			鼻前庭びらん	
S012			鼻前庭部挫創	
L309			鼻前庭部湿疹	
Q011			鼻前頭部脳瘤	
A240			鼻疽	
H534			鼻側半盲	
E670			ビタミンＡ過剰症	
E509			ビタミンＡ欠乏症	
E503			ビタミンＡ欠乏性角膜潰瘍	
E502			ビタミンＡ欠乏性角膜乾燥症	
E504			ビタミンＡ欠乏性角膜軟化症	
E507			ビタミンＡ欠乏性眼疾患	
E500			ビタミンＡ欠乏性結膜乾燥症	
E505			ビタミンＡ欠乏性夜盲	
E538			ビタミンＢ１２欠乏症	
D519			ビタミンＢ１２欠乏性貧血	
E711			ビタミンＢ１２反応型メチルマロン酸血症	
E519			ビタミンＢ１欠乏症	
E530			ビタミンＢ２欠乏症	
E531			ビタミンＢ６欠乏症	
E672			ビタミンＢ６大量摂取症候群	
E539			ビタミンＢ群欠乏症	
E54			ビタミンＣ欠乏症	
E54			ビタミンＣ欠乏症性歯肉炎	
E833			ビタミンＤ依存症	
E833			ビタミンＤ依存症Ｉ型	
E833			ビタミンＤ依存症ＩＩ型	
E550			ビタミンＤ依存性くる病	
E673			ビタミンＤ過剰症	
E559			ビタミンＤ欠乏症	
E550			ビタミンＤ欠乏性くる病	
M8339			ビタミンＤ欠乏性骨軟化症	
E833			ビタミンＤ抵抗性くる病	
E560			ビタミンＥ欠乏症	
E561			ビタミンＫ欠乏症	
D684			ビタミンＫ欠乏による凝固因子欠乏	
